country_code,year,indicator_code,value
BRA,2024,sample_ind_049,2.49
BRA,2024,sample_ind_050,2.5
USA,2020,sample_ind_001,2.11
USA,2020,sample_ind_002,2.12
USA,2020,sample_ind_003,2.13
USA,2020,sample_ind_004,2.14
USA,2020,sample_ind_005,2.15
USA,2020,sample_ind_006,2.16
USA,2020,sample_ind_007,2.17
USA,2020,sample_ind_008,2.18
USA,2020,sample_ind_009,2.19
USA,2020,sample_ind_010,2.2
USA,2020,sample_ind_011,2.21
USA,2020,sample_ind_012,2.22
USA,2020,sample_ind_013,2.23
USA,2020,sample_ind_014,2.24
USA,2020,sample_ind_015,2.25
USA,2020,sample_ind_016,2.26
USA,2020,sample_ind_017,2.27
USA,2020,sample_ind_018,2.28
USA,2020,sample_ind_019,2.29
USA,2020,sample_ind_020,2.3
USA,2020,sample_ind_021,2.31
USA,2020,sample_ind_022,2.32
USA,2020,sample_ind_023,2.33
USA,2020,sample_ind_024,2.34
USA,2020,sample_ind_025,2.35
USA,2020,sample_ind_026,2.36
USA,2020,sample_ind_027,2.37
USA,2020,sample_ind_028,2.38
USA,2020,sample_ind_029,2.39
USA,2020,sample_ind_030,2.4
USA,2020,sample_ind_031,2.41
USA,2020,sample_ind_032,2.42
USA,2020,sample_ind_033,2.43
USA,2020,sample_ind_034,2.44
USA,2020,sample_ind_035,2.45
USA,2020,sample_ind_036,2.46
USA,2020,sample_ind_037,2.47
USA,2020,sample_ind_038,2.48
USA,2020,sample_ind_039,2.49
USA,2020,sample_ind_040,2.5
USA,2020,sample_ind_041,2.51
USA,2020,sample_ind_042,2.52
USA,2020,sample_ind_043,2.53
USA,2020,sample_ind_044,2.54
USA,2020,sample_ind_045,2.55
USA,2020,sample_ind_046,2.56
USA,2020,sample_ind_047,2.57
USA,2020,sample_ind_048,2.58
USA,2020,sample_ind_049,2.59
USA,2020,sample_ind_050,2.6
USA,2021,sample_ind_001,2.21
USA,2021,sample_ind_002,2.22
USA,2021,sample_ind_003,2.23
USA,2021,sample_ind_004,2.24
USA,2021,sample_ind_005,2.25
USA,2021,sample_ind_006,2.26
USA,2021,sample_ind_007,2.27
USA,2021,sample_ind_008,2.28
USA,2021,sample_ind_009,2.29
USA,2021,sample_ind_010,2.3
USA,2021,sample_ind_011,2.31
USA,2021,sample_ind_012,2.32
USA,2021,sample_ind_013,2.33
USA,2021,sample_ind_014,2.34
USA,2021,sample_ind_015,2.35
USA,2021,sample_ind_016,2.36
USA,2021,sample_ind_017,2.37
USA,2021,sample_ind_018,2.38
USA,2021,sample_ind_019,2.39
USA,2021,sample_ind_020,2.4
USA,2021,sample_ind_021,2.41
USA,2021,sample_ind_022,2.42
USA,2021,sample_ind_023,2.43
USA,2021,sample_ind_024,2.44
USA,2021,sample_ind_025,2.45
USA,2021,sample_ind_026,2.46
USA,2021,sample_ind_027,2.47
USA,2021,sample_ind_028,2.48
USA,2021,sample_ind_029,2.49
USA,2021,sample_ind_030,2.5
USA,2021,sample_ind_031,2.51
USA,2021,sample_ind_032,2.52
USA,2021,sample_ind_033,2.53
USA,2021,sample_ind_034,2.54
USA,2021,sample_ind_035,2.55
USA,2021,sample_ind_036,2.56
USA,2021,sample_ind_037,2.57
USA,2021,sample_ind_038,2.58
USA,2021,sample_ind_039,2.59
USA,2021,sample_ind_040,2.6
USA,2021,sample_ind_041,2.61
USA,2021,sample_ind_042,2.62
USA,2021,sample_ind_043,2.63
USA,2021,sample_ind_044,2.64
USA,2021,sample_ind_045,2.65
USA,2021,sample_ind_046,2.66
USA,2021,sample_ind_047,2.67
USA,2021,sample_ind_048,2.68
USA,2021,sample_ind_049,2.69
USA,2021,sample_ind_050,2.7
USA,2022,sample_ind_001,2.31
USA,2022,sample_ind_002,2.32
USA,2022,sample_ind_003,2.33
USA,2022,sample_ind_004,2.34
USA,2022,sample_ind_005,2.35
USA,2022,sample_ind_006,2.36
USA,2022,sample_ind_007,2.37
USA,2022,sample_ind_008,2.38
USA,2022,sample_ind_009,2.39
USA,2022,sample_ind_010,2.4
USA,2022,sample_ind_011,2.41
USA,2022,sample_ind_012,2.42
USA,2022,sample_ind_013,2.43
USA,2022,sample_ind_014,2.44
USA,2022,sample_ind_015,2.45
USA,2022,sample_ind_016,2.46
USA,2022,sample_ind_017,2.47
USA,2022,sample_ind_018,2.48
USA,2022,sample_ind_019,2.49
USA,2022,sample_ind_020,2.5
USA,2022,sample_ind_021,2.51
USA,2022,sample_ind_022,2.52
USA,2022,sample_ind_023,2.53
USA,2022,sample_ind_024,2.54
USA,2022,sample_ind_025,2.55
USA,2022,sample_ind_026,2.56
USA,2022,sample_ind_027,2.57
USA,2022,sample_ind_028,2.58
USA,2022,sample_ind_029,2.59
USA,2022,sample_ind_030,2.6
USA,2022,sample_ind_031,2.61
USA,2022,sample_ind_032,2.62
USA,2022,sample_ind_033,2.63
USA,2022,sample_ind_034,2.64
USA,2022,sample_ind_035,2.65
USA,2022,sample_ind_036,2.66
USA,2022,sample_ind_037,2.67
USA,2022,sample_ind_038,2.68
USA,2022,sample_ind_039,2.69
USA,2022,sample_ind_040,2.7
USA,2022,sample_ind_041,2.71
USA,2022,sample_ind_042,2.72
USA,2022,sample_ind_043,2.73
USA,2022,sample_ind_044,2.74
USA,2022,sample_ind_045,2.75
USA,2022,sample_ind_046,2.76
USA,2022,sample_ind_047,2.77
USA,2022,sample_ind_048,2.78
USA,2022,sample_ind_049,2.79
USA,2022,sample_ind_050,2.8
USA,2023,sample_ind_001,2.41
USA,2023,sample_ind_002,2.42
USA,2023,sample_ind_003,2.43
USA,2023,sample_ind_004,2.44
USA,2023,sample_ind_005,2.45
USA,2023,sample_ind_006,2.46
USA,2023,sample_ind_007,2.47
USA,2023,sample_ind_008,2.48
USA,2023,sample_ind_009,2.49
USA,2023,sample_ind_010,2.5
USA,2023,sample_ind_011,2.51
USA,2023,sample_ind_012,2.52
USA,2023,sample_ind_013,2.53
USA,2023,sample_ind_014,2.54
USA,2023,sample_ind_015,2.55
USA,2023,sample_ind_016,2.56
USA,2023,sample_ind_017,2.57
USA,2023,sample_ind_018,2.58
USA,2023,sample_ind_019,2.59
USA,2023,sample_ind_020,2.6
USA,2023,sample_ind_021,2.61
USA,2023,sample_ind_022,2.62
USA,2023,sample_ind_023,2.63
USA,2023,sample_ind_024,2.64
USA,2023,sample_ind_025,2.65
USA,2023,sample_ind_026,2.66
USA,2023,sample_ind_027,2.67
USA,2023,sample_ind_028,2.68
USA,2023,sample_ind_029,2.69
USA,2023,sample_ind_030,2.7
USA,2023,sample_ind_031,2.71
USA,2023,sample_ind_032,2.72
USA,2023,sample_ind_033,2.73
USA,2023,sample_ind_034,2.74
USA,2023,sample_ind_035,2.75
USA,2023,sample_ind_036,2.76
USA,2023,sample_ind_037,2.77
USA,2023,sample_ind_038,2.78
USA,2023,sample_ind_039,2.79
USA,2023,sample_ind_040,2.8
USA,2023,sample_ind_041,2.81
USA,2023,sample_ind_042,2.82
USA,2023,sample_ind_043,2.83
USA,2023,sample_ind_044,2.84
USA,2023,sample_ind_045,2.85
USA,2023,sample_ind_046,2.86
USA,2023,sample_ind_047,2.87
USA,2023,sample_ind_048,2.88
USA,2023,sample_ind_049,2.89
USA,2023,sample_ind_050,2.9
USA,2024,sample_ind_001,2.51
USA,2024,sample_ind_002,2.52
USA,2024,sample_ind_003,2.53
USA,2024,sample_ind_004,2.54
USA,2024,sample_ind_005,2.55
USA,2024,sample_ind_006,2.56
USA,2024,sample_ind_007,2.57
USA,2024,sample_ind_008,2.58
USA,2024,sample_ind_009,2.59
USA,2024,sample_ind_010,2.6
USA,2024,sample_ind_011,2.61
USA,2024,sample_ind_012,2.62
USA,2024,sample_ind_013,2.63
USA,2024,sample_ind_014,2.64
USA,2024,sample_ind_015,2.65
USA,2024,sample_ind_016,2.66
USA,2024,sample_ind_017,2.67
USA,2024,sample_ind_018,2.68
USA,2024,sample_ind_019,2.69
USA,2024,sample_ind_020,2.7
USA,2024,sample_ind_021,2.71
USA,2024,sample_ind_022,2.72
USA,2024,sample_ind_023,2.73
USA,2024,sample_ind_024,2.74
USA,2024,sample_ind_025,2.75
USA,2024,sample_ind_026,2.76
USA,2024,sample_ind_027,2.77
USA,2024,sample_ind_028,2.78
USA,2024,sample_ind_029,2.79
USA,2024,sample_ind_030,2.8
USA,2024,sample_ind_031,2.81
USA,2024,sample_ind_032,2.82
USA,2024,sample_ind_033,2.83
USA,2024,sample_ind_034,2.84
USA,2024,sample_ind_035,2.85
USA,2024,sample_ind_036,2.86
USA,2024,sample_ind_037,2.87
USA,2024,sample_ind_038,2.88
USA,2024,sample_ind_039,2.89
USA,2024,sample_ind_040,2.9
USA,2024,sample_ind_041,2.91
USA,2024,sample_ind_042,2.92
USA,2024,sample_ind_043,2.93
USA,2024,sample_ind_044,2.94
USA,2024,sample_ind_045,2.95
USA,2024,sample_ind_046,2.96
USA,2024,sample_ind_047,2.97
USA,2024,sample_ind_048,2.98
USA,2024,sample_ind_049,2.99
USA,2024,sample_ind_050,3.0
ETH,2020,sample_ind_001,2.61
ETH,2020,sample_ind_002,2.62
ETH,2020,sample_ind_003,2.63
ETH,2020,sample_ind_004,2.64
ETH,2020,sample_ind_005,2.65
ETH,2020,sample_ind_006,2.66
ETH,2020,sample_ind_007,2.67
ETH,2020,sample_ind_008,2.68
ETH,2020,sample_ind_009,2.69
ETH,2020,sample_ind_010,2.7
ETH,2020,sample_ind_011,2.71
ETH,2020,sample_ind_012,2.72
ETH,2020,sample_ind_013,2.73
ETH,2020,sample_ind_014,2.74
ETH,2020,sample_ind_015,2.75
ETH,2020,sample_ind_016,2.76
ETH,2020,sample_ind_017,2.77
ETH,2020,sample_ind_018,2.78
ETH,2020,sample_ind_019,2.79
ETH,2020,sample_ind_020,2.8
ETH,2020,sample_ind_021,2.81
ETH,2020,sample_ind_022,2.82
ETH,2020,sample_ind_023,2.83
ETH,2020,sample_ind_024,2.84
ETH,2020,sample_ind_025,2.85
ETH,2020,sample_ind_026,2.86
ETH,2020,sample_ind_027,2.87
ETH,2020,sample_ind_028,2.88
ETH,2020,sample_ind_029,2.89
ETH,2020,sample_ind_030,2.9
ETH,2020,sample_ind_031,2.91
ETH,2020,sample_ind_032,2.92
ETH,2020,sample_ind_033,2.93
ETH,2020,sample_ind_034,2.94
ETH,2020,sample_ind_035,2.95
ETH,2020,sample_ind_036,2.96
ETH,2020,sample_ind_037,2.97
ETH,2020,sample_ind_038,2.98
ETH,2020,sample_ind_039,2.99
ETH,2020,sample_ind_040,3.0
ETH,2020,sample_ind_041,3.01
ETH,2020,sample_ind_042,3.02
ETH,2020,sample_ind_043,3.03
ETH,2020,sample_ind_044,3.04
ETH,2020,sample_ind_045,3.05
ETH,2020,sample_ind_046,3.06
ETH,2020,sample_ind_047,3.07
ETH,2020,sample_ind_048,3.08
ETH,2020,sample_ind_049,3.09
ETH,2020,sample_ind_050,3.1
ETH,2021,sample_ind_001,2.71
ETH,2021,sample_ind_002,2.72
ETH,2021,sample_ind_003,2.73
ETH,2021,sample_ind_004,2.74
ETH,2021,sample_ind_005,2.75
ETH,2021,sample_ind_006,2.76
ETH,2021,sample_ind_007,2.77
ETH,2021,sample_ind_008,2.78
ETH,2021,sample_ind_009,2.79
ETH,2021,sample_ind_010,2.8
ETH,2021,sample_ind_011,2.81
ETH,2021,sample_ind_012,2.82
ETH,2021,sample_ind_013,2.83
ETH,2021,sample_ind_014,2.84
ETH,2021,sample_ind_015,2.85
ETH,2021,sample_ind_016,2.86
ETH,2021,sample_ind_017,2.87
ETH,2021,sample_ind_018,2.88
ETH,2021,sample_ind_019,2.89
ETH,2021,sample_ind_020,2.9
ETH,2021,sample_ind_021,2.91
ETH,2021,sample_ind_022,2.92
ETH,2021,sample_ind_023,2.93
ETH,2021,sample_ind_024,2.94
ETH,2021,sample_ind_025,2.95
ETH,2021,sample_ind_026,2.96
ETH,2021,sample_ind_027,2.97
ETH,2021,sample_ind_028,2.98
ETH,2021,sample_ind_029,2.99
ETH,2021,sample_ind_030,3.0
ETH,2021,sample_ind_031,3.01
ETH,2021,sample_ind_032,3.02
ETH,2021,sample_ind_033,3.03
ETH,2021,sample_ind_034,3.04
ETH,2021,sample_ind_035,3.05
ETH,2021,sample_ind_036,3.06
ETH,2021,sample_ind_037,3.07
ETH,2021,sample_ind_038,3.08
ETH,2021,sample_ind_039,3.09
ETH,2021,sample_ind_040,3.1
ETH,2021,sample_ind_041,3.11
ETH,2021,sample_ind_042,3.12
ETH,2021,sample_ind_043,3.13
ETH,2021,sample_ind_044,3.14
ETH,2021,sample_ind_045,3.15
ETH,2021,sample_ind_046,3.16
ETH,2021,sample_ind_047,3.17
ETH,2021,sample_ind_048,3.18
ETH,2021,sample_ind_049,3.19
ETH,2021,sample_ind_050,3.2
ETH,2022,sample_ind_001,2.81
ETH,2022,sample_ind_002,2.82
ETH,2022,sample_ind_003,2.83
ETH,2022,sample_ind_004,2.84
ETH,2022,sample_ind_005,2.85
ETH,2022,sample_ind_006,2.86
ETH,2022,sample_ind_007,2.87
ETH,2022,sample_ind_008,2.88
ETH,2022,sample_ind_009,2.89
ETH,2022,sample_ind_010,2.9
ETH,2022,sample_ind_011,2.91
ETH,2022,sample_ind_012,2.92
ETH,2022,sample_ind_013,2.93
ETH,2022,sample_ind_014,2.94
ETH,2022,sample_ind_015,2.95
ETH,2022,sample_ind_016,2.96
ETH,2022,sample_ind_017,2.97
ETH,2022,sample_ind_018,2.98
ETH,2022,sample_ind_019,2.99
ETH,2022,sample_ind_020,3.0
ETH,2022,sample_ind_021,3.01
ETH,2022,sample_ind_022,3.02
ETH,2022,sample_ind_023,3.03
ETH,2022,sample_ind_024,3.04
ETH,2022,sample_ind_025,3.05
ETH,2022,sample_ind_026,3.06
ETH,2022,sample_ind_027,3.07
ETH,2022,sample_ind_028,3.08
ETH,2022,sample_ind_029,3.09
ETH,2022,sample_ind_030,3.1
ETH,2022,sample_ind_031,3.11
ETH,2022,sample_ind_032,3.12
ETH,2022,sample_ind_033,3.13
ETH,2022,sample_ind_034,3.14
ETH,2022,sample_ind_035,3.15
ETH,2022,sample_ind_036,3.16
ETH,2022,sample_ind_037,3.17
ETH,2022,sample_ind_038,3.18
ETH,2022,sample_ind_039,3.19
ETH,2022,sample_ind_040,3.2
ETH,2022,sample_ind_041,3.21
ETH,2022,sample_ind_042,3.22
ETH,2022,sample_ind_043,3.23
ETH,2022,sample_ind_044,3.24
ETH,2022,sample_ind_045,3.25
ETH,2022,sample_ind_046,3.26
ETH,2022,sample_ind_047,3.27
ETH,2022,sample_ind_048,3.28
ETH,2022,sample_ind_049,3.29
ETH,2022,sample_ind_050,3.3
ETH,2023,sample_ind_001,2.91
ETH,2023,sample_ind_002,2.92
ETH,2023,sample_ind_003,2.93
ETH,2023,sample_ind_004,2.94
ETH,2023,sample_ind_005,2.95
ETH,2023,sample_ind_006,2.96
ETH,2023,sample_ind_007,2.97
ETH,2023,sample_ind_008,2.98
ETH,2023,sample_ind_009,2.99
ETH,2023,sample_ind_010,3.0
ETH,2023,sample_ind_011,3.01
ETH,2023,sample_ind_012,3.02
ETH,2023,sample_ind_013,3.03
ETH,2023,sample_ind_014,3.04
ETH,2023,sample_ind_015,3.05
ETH,2023,sample_ind_016,3.06
ETH,2023,sample_ind_017,3.07
ETH,2023,sample_ind_018,3.08
ETH,2023,sample_ind_019,3.09
ETH,2023,sample_ind_020,3.1
ETH,2023,sample_ind_021,3.11
ETH,2023,sample_ind_022,3.12
ETH,2023,sample_ind_023,3.13
ETH,2023,sample_ind_024,3.14
ETH,2023,sample_ind_025,3.15
ETH,2023,sample_ind_026,3.16
ETH,2023,sample_ind_027,3.17
ETH,2023,sample_ind_028,3.18
ETH,2023,sample_ind_029,3.19
ETH,2023,sample_ind_030,3.2
ETH,2023,sample_ind_031,3.21
ETH,2023,sample_ind_032,3.22
ETH,2023,sample_ind_033,3.23
ETH,2023,sample_ind_034,3.24
ETH,2023,sample_ind_035,3.25
ETH,2023,sample_ind_036,3.26
ETH,2023,sample_ind_037,3.27
ETH,2023,sample_ind_038,3.28
ETH,2023,sample_ind_039,3.29
ETH,2023,sample_ind_040,3.3
ETH,2023,sample_ind_041,3.31
ETH,2023,sample_ind_042,3.32
ETH,2023,sample_ind_043,3.33
ETH,2023,sample_ind_044,3.34
ETH,2023,sample_ind_045,3.35
ETH,2023,sample_ind_046,3.36
ETH,2023,sample_ind_047,3.37
ETH,2023,sample_ind_048,3.38
ETH,2023,sample_ind_049,3.39
ETH,2023,sample_ind_050,3.4
ETH,2024,sample_ind_001,3.01
ETH,2024,sample_ind_002,3.02
ETH,2024,sample_ind_003,3.03
ETH,2024,sample_ind_004,3.04
ETH,2024,sample_ind_005,3.05
ETH,2024,sample_ind_006,3.06
ETH,2024,sample_ind_007,3.07
ETH,2024,sample_ind_008,3.08
ETH,2024,sample_ind_009,3.09
ETH,2024,sample_ind_010,3.1
ETH,2024,sample_ind_011,3.11
ETH,2024,sample_ind_012,3.12
ETH,2024,sample_ind_013,3.13
ETH,2024,sample_ind_014,3.14
ETH,2024,sample_ind_015,3.15
ETH,2024,sample_ind_016,3.16
ETH,2024,sample_ind_017,3.17
ETH,2024,sample_ind_018,3.18
ETH,2024,sample_ind_019,3.19
ETH,2024,sample_ind_020,3.2
ETH,2024,sample_ind_021,3.21
ETH,2024,sample_ind_022,3.22
ETH,2024,sample_ind_023,3.23
ETH,2024,sample_ind_024,3.24
ETH,2024,sample_ind_025,3.25
ETH,2024,sample_ind_026,3.26
ETH,2024,sample_ind_027,3.27
ETH,2024,sample_ind_028,3.28
ETH,2024,sample_ind_029,3.29
ETH,2024,sample_ind_030,3.3
ETH,2024,sample_ind_031,3.31
ETH,2024,sample_ind_032,3.32
ETH,2024,sample_ind_033,3.33
ETH,2024,sample_ind_034,3.34
ETH,2024,sample_ind_035,3.35
ETH,2024,sample_ind_036,3.36
ETH,2024,sample_ind_037,3.37
ETH,2024,sample_ind_038,3.38
ETH,2024,sample_ind_039,3.39
ETH,2024,sample_ind_040,3.4
ETH,2024,sample_ind_041,3.41
ETH,2024,sample_ind_042,3.42
ETH,2024,sample_ind_043,3.43
ETH,2024,sample_ind_044,3.44
ETH,2024,sample_ind_045,3.45
ETH,2024,sample_ind_046,3.46
ETH,2024,sample_ind_047,3.47
ETH,2024,sample_ind_048,3.48
ETH,2024,sample_ind_049,3.49
ETH,2024,sample_ind_050,3.5
